brightness,contrast,compression_diff,saturation,laplacian_var,edge_density,sobel_mean,fft_hf_ratio,moire_score,local_fft_hf,h_freq_peak,v_freq_peak,diag_freq_peak,banding_score,glare_ratio,glare_patch_size,rect_contour_score,perspective_score,bezel_score,paper_texture,blockiness,image,group,label
7.71491870880127,5.903422678679668,0.043367643356323246,10.190528583526612,3.2230922433765956,0.0018616676330566408,2.9393112203784244,0.7350218643482717,1.368366414446126,111.48009560659584,34662.333342546124,28626.393358377856,12185.176574676976,0.0002983293556085919,0.006642341613769531,0.0013523101806640625,0.6175438596491228,0.0,0.3723562628317641,31.63088978298094,3.354269027709961,manual_real_flower_01.jpeg,dataset_real,0
7.760980129241943,6.4943966643812665,0.04786501884460449,11.5373028755188,6.3235698908915765,0.003272628784179688,3.600337528898141,0.7598914956168034,2.4868427814089036,110.44879333301405,33740.5949644985,25712.121888677815,11043.742748385084,0.000310077519379845,0.004630088806152344,0.0009059906005859375,0.5534188034188035,0.0,0.3335420944541399,61.16622922454539,4.2431640625,manual_real_flower_02.jpeg,dataset_real,0
9.116609954833985,6.930223349219659,0.04090211868286133,11.878661155700684,3.164590745736132,0.0026336669921875003,3.0503682881711915,0.7404562761276038,1.9501152535953432,108.10046614586122,34366.76539146018,22747.95341595179,14883.077144293788,0.00029214139643587495,0.03742027282714844,0.009279251098632812,0.6449064449064449,0.0029582977294893664,0.16677104722706995,30.81245963827859,2.9690423011779785,WhatsApp Image 2026-06-30 at 4.09.45 PM.jpeg,dataset_real,0
13.00997428894043,5.694879502394566,0.09736639976501466,6.103972911834717,27.78227579112827,0.013274383544921876,7.058591334591494,0.84114608650143,11.165695769530014,131.14177236742896,22542.786936098524,35084.149004056344,18605.42225692396,0.00029120559114735004,0.007632255554199219,0.00018405914306640625,0.30406960996749727,0.0,0.02599589322368585,240.94349945105924,12.658971786499023,WhatsApp Image 2026-06-30 at 4.09.46 PM (1).jpeg,dataset_real,0
13.292745208740236,5.588808401588188,0.05263692855834961,7.413312149047852,4.488705253600711,0.0030595779418945315,3.7270799996485398,0.7437039221716643,2.275420115576871,114.04772059779833,19848.6962614863,28541.63989471256,18074.156407058963,0.0002674511901577962,0.008785247802734375,0.0009937286376953125,0.43410852713178294,0.0005340576171869906,0.001309034907590816,43.51369817784882,4.279808044433594,WhatsApp Image 2026-06-30 at 4.09.46 PM.jpeg,dataset_real,0
15.202599430084229,4.458020924381454,0.04195734977722168,5.206974887847901,6.229858191963285,0.002575492858886719,2.4534186948383665,0.7834974913262404,2.0178921938663907,122.5344990331006,27780.688498926247,33886.957465521,19754.935048100706,0.0004020908725371934,6.866455078125e-05,3.147125244140625e-05,0.8214604449544208,0.04915714263911328,0.0015554414784314402,60.69408639110502,2.8714399337768555,WhatsApp Image 2026-06-30 at 4.09.47 PM (1).jpeg,dataset_real,0
10.13188180923462,5.107021922936001,0.04287322044372559,6.29126615524292,4.012820231384467,0.0018890380859375002,2.55394350435744,0.7404626764599608,1.3987621970480826,99.6502545103714,15674.170983332762,26482.08973145576,16199.484616761236,0.0003663003663003663,0.012180328369140625,0.0049991607666015625,0.6868421052631579,0.0,0.01895277207382468,39.37016528893409,2.937915325164795,WhatsApp Image 2026-06-30 at 4.09.47 PM (2).jpeg,dataset_real,0
9.871837997436524,5.682141897366641,0.052398452758789064,10.517250442504883,4.919941397106505,0.0026787757873535157,3.203141320723535,0.8091371810942398,2.1674970893627266,121.15024242651829,26395.459846800917,23417.676616415803,15629.615221461774,0.00025484199796126404,0.0070552825927734375,0.0006170272827148438,0.6462424718512699,0.0,0.04906057494841345,47.88147198208833,4.561396598815918,WhatsApp Image 2026-06-30 at 4.09.47 PM (3).jpeg,dataset_real,0
9.785427474975586,6.026668251618118,0.0491336727142334,9.663322639465333,3.9050000960236506,0.002380943298339844,3.2349455402883622,0.8143680701621598,1.938964199034546,105.75674071796861,26609.506896504743,29948.31235512504,15281.661592530396,0.000254000508001016,0.010364532470703125,0.0012807846069335938,0.8306892296844703,0.0044941902160601675,0.002864476386022256,38.12024257937211,4.100020408630371,WhatsApp Image 2026-06-30 at 4.09.47 PM (4).jpeg,dataset_real,0
12.172943210601808,4.901855080529892,0.07046049118041993,5.132978057861329,16.78332581348359,0.009270668029785156,6.937790683523669,0.7438716142363776,6.896186792365863,116.66140523019578,19240.0319008723,32986.012471544665,16532.666521071686,0.00025188916876574307,0.02429676055908203,0.0027475357055664062,0.4402867383512545,0.0,0.0,152.27399392958287,7.850362777709961,WhatsApp Image 2026-06-30 at 4.09.47 PM.jpeg,dataset_real,0
12.014022254943848,5.47658320012351,0.068685884475708,9.487400913238526,9.181246549641584,0.005504703521728516,4.234948067268999,0.8400368748514714,4.624153943376711,127.51191021638046,21872.60382873766,32072.984493852175,16280.389441156913,0.00025316455696202533,0.0013866424560546875,0.0002593994140625,0.11395320644926658,0.0,0.07905544147803359,86.75846147484884,7.294795036315918,WhatsApp Image 2026-06-30 at 4.09.48 PM (1).jpeg,dataset_real,0
12.46594581604004,4.2579340668095425,0.030189943313598634,7.52822322845459,1.1514286927150352,0.0009701728820800782,0.9159561975460712,0.7679180979495079,0.7450133142891258,101.89811787239204,36297.91087872385,16550.98761811808,14829.83439448142,0.0004752851711026616,0.0,0.0,0.0016595875114945044,0.0,0.06940965092366833,11.402578437818248,0.9986658692359924,WhatsApp Image 2026-06-30 at 4.09.48 PM (10).jpeg,dataset_real,0
11.563956451416017,4.0637063187601425,0.04498844146728516,8.719278907775879,4.900556659697668,0.003809165954589844,2.8982069566638944,0.7416035753322239,2.8248910909576117,126.27338501601193,17314.23572823655,27184.720069063515,16692.506174723258,0.00037439161362785476,0.0009679794311523438,0.00021839141845703125,0.08581660793626475,0.0,0.0006673511293600238,47.13886323831079,3.464366912841797,WhatsApp Image 2026-06-30 at 4.09.48 PM (11).jpeg,dataset_real,0
12.045200634002686,1.5452482195686763,0.0245166015625,20.828162288665773,0.27774445916547846,0.00011196136474609376,0.36746128666878264,0.7321073215803727,0.08196773486474587,61.290953932026476,20151.553077291,17921.16133983507,12859.9390299023,0.0007215007215007215,0.0,0.0,0.45555555555555555,0.0,0.0,2.7743349267849013,0.3922128677368164,WhatsApp Image 2026-06-30 at 4.09.48 PM (12).jpeg,dataset_real,0
11.73386001586914,3.5639471824829254,0.031091241836547854,11.554677772521973,0.8978215142676164,0.0006976127624511719,1.1103139835572577,0.7453746797199642,0.5199828893806017,64.78799713571925,19219.17710498021,21160.126191375835,14830.044212968509,0.0003913894324853229,0.005270957946777344,0.0017337799072265625,0.25089031339031337,0.0,0.0036652977412542846,8.91558196800053,1.208242416381836,WhatsApp Image 2026-06-30 at 4.09.48 PM (13).jpeg,dataset_real,0
12.143312931060791,4.629990780096299,0.03453902244567871,4.686992263793946,2.0539152816890236,0.0013217926025390625,1.7060461799144697,0.7750576469301134,1.0244654642535564,96.6425981955416,19392.630141302154,44416.789237964564,14776.33666460196,0.00038284839203675346,0.00176239013671875,0.0006284713745117188,0.8844202898550725,0.0011639595031727181,0.0,20.267667814332388,1.9573850631713867,WhatsApp Image 2026-06-30 at 4.09.48 PM (14).jpeg,dataset_real,0
13.103408908843996,6.157503393922315,0.0588737964630127,10.587733173370362,9.732167223177022,0.007766914367675782,5.375240284527587,0.7785217810581475,6.046712006849065,129.56266134322456,25634.245886555596,33091.63250350215,19063.850758004075,0.0002574002574002574,0.003949165344238281,0.0005445480346679688,0.09687667201712145,0.0,0.10656057494811827,89.76278128833852,6.435581207275391,WhatsApp Image 2026-06-30 at 4.09.48 PM (2).jpeg,dataset_real,0
6.740997219085694,5.7841969131636555,0.05565359115600586,10.937606143951417,8.001692990904031,0.004139232635498047,4.190398988928847,0.7756286084545438,3.210507249140984,124.89186951016875,25137.960227792257,36164.19967693114,10217.894932305462,0.0003006614552014432,0.0006618499755859375,0.0003643035888671875,0.41594076655052264,0.0,0.2790657084174586,76.7048430323217,5.129502296447754,WhatsApp Image 2026-06-30 at 4.09.48 PM (3).jpeg,dataset_real,0
7.766309452056885,6.4813567341772815,0.04387978553771973,5.968808841705322,5.396475786692463,0.0030716896057128907,3.753641353870554,0.7544507062586273,2.3174383924373747,130.81493566685194,22801.615658945168,39577.77112957906,12558.027889019491,0.0002931691586045148,0.024120330810546875,0.0017881393432617188,0.8690302144249513,0.0034012794494596467,0.3467659137559201,52.30712800877818,3.6251306533813477,WhatsApp Image 2026-06-30 at 4.09.48 PM (4).jpeg,dataset_real,0
9.934498596191407,5.705361715076771,0.05873906135559082,5.696264266967773,6.7623239037839085,0.004565811157226563,4.244942178517508,0.7723892005167176,3.5265832294405337,116.51363588636303,21722.287217545556,24772.913737651324,15207.273479972333,0.00026399155227032733,0.00609588623046875,0.0023565292358398438,0.827834179357022,0.0,0.05245893223792372,64.53568964497144,5.611385822296143,WhatsApp Image 2026-06-30 at 4.09.48 PM (5).jpeg,dataset_real,0
5.0498449325561525,5.20169381420563,0.037224311828613285,11.636679458618165,5.2794318005870995,0.0024693489074707033,2.2793780943974347,0.7634343091185998,1.8851856771476654,83.92361272872186,15065.404288597952,25526.2574940092,10380.596986369057,0.0004761904761904762,0.012830734252929688,0.00045680999755859375,0.3886217948717949,0.0,0.6274127310029394,51.490642090986405,2.4380650520324707,WhatsApp Image 2026-06-30 at 4.09.48 PM (6).jpeg,dataset_real,0
14.912582874298096,2.1181277214337233,0.027712860107421876,3.6435702323913577,0.9454229354800191,0.0005823135375976563,0.7312570164033021,0.757172773875549,0.44091195652810117,120.43817637500096,21471.302396002386,19635.56137442146,17346.05174126298,0.0014285714285714286,0.0,0.0,0.14907296650717702,0.0,0.0,9.399176097391658,0.8734967112541199,WhatsApp Image 2026-06-30 at 4.09.48 PM (7).jpeg,dataset_real,0
14.374363613128663,3.6603197085740584,0.02647515296936035,3.5831777572631838,0.5861674305392626,0.00041236877441406253,0.5918206936714199,0.7209114006008444,0.29728135072689543,96.02870068170671,20203.810145033578,31951.676909044654,18165.313278284422,0.0009487666034155598,0.0,0.0,0.6862745098039216,0.0,0.0002515400410664705,5.8375025908993345,0.6215166449546814,WhatsApp Image 2026-06-30 at 4.09.48 PM (8).jpeg,dataset_real,0
15.267223167419434,2.5212724484461395,0.02816852569580078,3.3475613594055176,0.5591663351500756,0.00036296844482421877,0.8718889452585241,0.7153412855594841,0.2596463139380833,95.03503602612008,23905.16169980798,20396.407771456667,18274.67218978624,0.0011210762331838565,0.0,0.0,0.6516666666666666,0.0,0.0,5.571367377994008,0.9712529182434082,WhatsApp Image 2026-06-30 at 4.09.48 PM (9).jpeg,dataset_real,0
11.462834453582765,4.955302501726081,0.05466436386108398,9.641499328613282,5.1087673428743985,0.0019905090332031253,3.209789948193519,0.8075530521005603,1.607441644996919,124.50926097948471,25869.659748935053,21564.179935844277,15857.011904522766,0.000249500998003992,0.008813858032226562,0.0014829635620117188,0.30543478260869567,0.0,0.05558521560546414,50.07076867429152,4.743802070617676,WhatsApp Image 2026-06-30 at 4.09.48 PM.jpeg,dataset_real,0
8.068874645233155,7.103707327677384,0.0490743350982666,10.87093029022217,7.763186923479134,0.004415988922119141,4.064087371327651,0.7416672827188664,3.275194504384719,124.98869020773519,29761.40251993012,30070.188593743627,14067.362592947158,0.0002901915264074289,0.017591476440429688,0.0024118423461914062,0.28834033613445376,0.0,0.8995482546155054,74.20365448934893,4.4884233474731445,manual_screen_flower_01.jpeg,dataset_screen,1
8.639518642425537,7.510185057969579,0.05529590606689453,11.516671562194825,12.966437839629272,0.005639266967773438,4.912669879630092,0.7652682680157065,4.315552065306163,125.17732263457599,30845.338660678397,26702.99856999924,13269.574076619343,0.0002810567734682406,0.029412269592285156,0.0028839111328125,0.14341637010676156,0.0,0.5845431211468965,122.35225793642181,5.687150001525879,manual_screen_flower_02.jpeg,dataset_screen,1
9.053274631500244,7.263180159262437,0.04771712303161621,12.30843095779419,8.25167657626289,0.004146480560302735,4.143138060574062,0.7463166258827229,3.094587381053439,120.32764294190069,28746.54630949665,27866.487480405685,15808.874380502006,0.00027210884353741496,0.016265869140625,0.0071697235107421875,0.40488387978142076,0.0,0.5903131416807479,79.09522411129095,4.291057586669922,WhatsApp Image 2026-06-30 at 4.15.03 PM.jpeg,dataset_screen,1
11.216243267059326,7.2040266188349,0.08069954872131348,7.820805835723878,26.241951576780316,0.013390254974365235,7.320232105442947,0.7868893826486691,10.53664947028653,131.90252542959968,33165.791902793746,39901.80670883516,17308.38577151833,0.0002757859900717044,0.0034704208374023438,0.0001220703125,0.12472705174686882,0.0,0.8266581108787132,227.28087350399971,10.409997940063477,WhatsApp Image 2026-06-30 at 4.15.04 PM (1).jpeg,dataset_screen,1
11.354812717437746,6.709648189490565,0.05815558433532715,10.48741273880005,9.917521524307723,0.006958293914794922,5.7072788977504665,0.7459224037864828,5.190347323176684,114.39013360976818,24829.963685655952,34557.56147719151,18957.689090968244,0.00025484199796126404,0.00571441650390625,0.0007982254028320312,0.19665379665379665,0.0,0.2803952772059528,92.27431227583341,6.611547470092773,WhatsApp Image 2026-06-30 at 4.15.04 PM (10).jpeg,dataset_screen,1
8.612823963165283,7.057448348907967,0.06234668731689453,10.632645225524904,16.230223365996697,0.008254051208496094,6.415868207044309,0.7501587709418934,6.19184890985688,131.87640471171625,28085.686368064333,33745.81212433658,14497.70817494971,0.00026048450117218026,0.028120040893554688,0.0031461715698242188,0.7032926829268292,0.0,0.5306006160137032,148.9057241811403,7.072876930236816,WhatsApp Image 2026-06-30 at 4.15.04 PM (11).jpeg,dataset_screen,1
8.100662899017335,7.166216902725049,0.049194440841674805,8.268674182891846,8.914145139367518,0.004171562194824219,4.645909827297141,0.7435458382671675,3.1017477090341985,127.72363004028064,24206.495002657903,32845.84151038393,12917.453050027838,0.0002777777777777778,0.010956764221191406,0.00045013427734375,0.3536295549474291,0.0,0.582725872686947,85.42286030741903,4.77562141418457,WhatsApp Image 2026-06-30 at 4.15.04 PM (12).jpeg,dataset_screen,1
9.466350936889649,6.854509206012054,0.06352184295654296,7.476270771026612,12.925451682781569,0.007032871246337891,5.505653196041871,0.7529838383425971,5.2956383856367895,124.05048412714252,28337.09362121898,30811.14829565781,15534.041952987805,0.000271370420624152,0.009179115295410156,0.0015716552734375,0.8329160758596242,0.0,0.6731057494831976,120.16421307923926,6.6147003173828125,WhatsApp Image 2026-06-30 at 4.15.04 PM (13).jpeg,dataset_screen,1
7.858531188964844,7.111584914151291,0.040679826736450195,10.417386054992676,5.810694647893252,0.002770042419433594,2.7946128888593327,0.750630172174615,2.0792774182304257,94.13665473512214,19733.38866354167,35044.2617444422,12689.41942705793,0.0003068425897514575,0.02560901641845703,0.0026502609252929688,0.6628125,0.0,0.5227207392170291,56.49735941282851,2.859128952026367,WhatsApp Image 2026-06-30 at 4.15.04 PM (14).jpeg,dataset_screen,1
15.105558013916017,4.880314910832863,0.03301834106445312,3.101165771484375,1.5689570399874357,0.0008640289306640625,1.4165668377871419,0.7326652928007532,0.633044009473307,111.03439211916705,27078.311090252184,45279.2545035838,18299.31547118599,0.0003485535029627048,7.152557373046875e-05,3.337860107421875e-05,0.09057539682539682,0.0,0.10540041067707699,15.554007972522536,1.8257912397384644,WhatsApp Image 2026-06-30 at 4.15.04 PM (15).jpeg,dataset_screen,1
12.61130142211914,8.238733359269395,0.036023216247558595,6.282517910003662,4.3022986381590265,0.0013245582580566407,1.849532509583109,0.7624716936387507,1.00993817834364,118.40554322039516,43185.08181277394,40500.19998785635,16491.931627672606,0.00029533372711163615,0.0001583099365234375,1.430511474609375e-05,0.9849778961369936,0.672302722930267,0.9328593429110222,42.453121862610324,2.3383636474609375,WhatsApp Image 2026-06-30 at 4.15.04 PM (16).jpeg,dataset_screen,1
14.373516845703126,6.775061551014938,0.03093073844909668,3.368081855773926,1.1523338895821327,0.0006499290466308594,1.2489615660522049,0.71736532919891,0.4662365644922802,101.97385360943223,33825.42288248848,46067.02636799625,17983.36393779795,0.0003201024327784891,0.0001697540283203125,4.291534423828125e-05,0.016403162055335967,0.0,0.29541581108677917,11.448445369195671,1.4350124597549438,WhatsApp Image 2026-06-30 at 4.15.04 PM (17).jpeg,dataset_screen,1
14.354443168640138,6.1646975639453565,0.03402323722839356,3.5312716484069826,1.3965817440271167,0.0007766723632812501,1.5939697874383327,0.7296357102382901,0.5666878914051661,97.5207378757476,36158.45640026582,45039.21225924141,18819.07852833131,0.000333555703802535,0.0023260116577148438,0.00046062469482421875,0.6819923371647509,0.0,0.4752310061577247,13.857348795906267,1.9581961631774902,WhatsApp Image 2026-06-30 at 4.15.04 PM (18).jpeg,dataset_screen,1
13.088339614868165,7.175392361509832,0.035809497833251956,6.753216934204102,2.860523986143744,0.0015179634094238282,1.9859268991337822,0.7372559426723466,1.1191275443568938,102.0291469135216,42124.75189275596,36526.067755052274,16739.83052125384,0.0002870264064293915,0.00047397613525390625,8.96453857421875e-05,0.2579660512209649,0.0,0.6283059548222366,28.1710227871629,2.503056526184082,WhatsApp Image 2026-06-30 at 4.15.04 PM (19).jpeg,dataset_screen,1
9.82884635925293,7.754354735464354,0.050025587081909184,9.368242645263672,5.215356234427509,0.0033864974975585938,3.7555801587002637,0.7425334643793402,2.514587718974149,118.71359887592378,37362.05087713108,30081.117476826475,14686.913802598994,0.0003050640634533252,0.005367279052734375,0.00026988983154296875,0.43934426229508194,0.0003833770751949469,0.8228696098520386,50.387383260598554,4.519050598144531,WhatsApp Image 2026-06-30 at 4.15.04 PM (2).jpeg,dataset_screen,1
12.73836088180542,6.339531379972703,0.05393904685974121,7.269676876068115,10.007368217050317,0.006403827667236329,4.8123782275410125,0.7358395507211158,4.712189673554631,131.67095968015587,34420.677776911114,43543.12347601559,19868.25488058455,0.0002637826431020839,0.004932403564453125,0.0007276535034179688,0.611725304779122,0.025170803070044354,0.5248562628309812,93.66513602404633,5.67656946182251,WhatsApp Image 2026-06-30 at 4.15.04 PM (20).jpeg,dataset_screen,1
13.296823310852051,5.389522627607067,0.030262012481689454,22.496976470947267,0.9509291648201725,0.0006098747253417969,1.183342858063258,0.744369455369595,0.45397211714635466,83.50033379386534,39778.47083352048,35208.212418888266,14942.846339558833,0.0002991325157044571,0.000301361083984375,4.673004150390625e-05,0.5136363636363637,0.0,0.5191375769993883,9.451296881880303,1.5418230295181274,WhatsApp Image 2026-06-30 at 4.15.04 PM (21).jpeg,dataset_screen,1
14.295024394989014,4.949023594624851,0.04164508819580078,12.736403942108154,2.5134048783808796,0.0014618873596191407,2.426261467376285,0.7585484178757045,1.1089123437515902,96.89356636572516,39728.90261480863,30049.353390198405,19706.7574151558,0.00025680534155110427,0.012887954711914062,0.007288932800292969,0.6209523809523809,0.0,0.13642710472209227,24.766617301677783,3.2005720138549805,WhatsApp Image 2026-06-30 at 4.15.04 PM (22).jpeg,dataset_screen,1
11.821087837219238,6.851505640437354,0.039722929000854494,6.136119842529297,4.057440757745645,0.0019232749938964844,2.629679098527457,0.7613035425999177,1.4641960662472289,107.19000001926373,28553.500249703433,45301.2149035169,15320.525041432913,0.00027151778441487917,0.006621360778808594,0.001010894775390625,0.9000850340136054,0.0010094642639150529,0.6354158110850338,39.794050142597584,3.0233607292175293,WhatsApp Image 2026-06-30 at 4.15.04 PM (23).jpeg,dataset_screen,1
11.740597438812257,6.454351276131989,0.0564627742767334,9.404685306549073,5.680199001380152,0.002811717987060547,3.9773197740039494,0.7474825200548743,2.101710046651636,124.13244476429651,29263.48435862079,33216.67001187058,17191.311128520298,0.0002493143854400399,0.0018558502197265625,6.67572021484375e-05,0.3373015873015873,0.0,0.41158624229768176,55.20487824357512,5.078516960144043,WhatsApp Image 2026-06-30 at 4.15.04 PM (24).jpeg,dataset_screen,1
12.734570598602296,7.281945643729059,0.047448711395263674,6.177349281311035,8.413697241554837,0.0027750015258789064,3.5175485150044183,0.7656101680276947,2.1245693845052585,126.18796410197182,38294.027588031066,42246.55704525254,17198.121612987565,0.00028050490883590464,0.0004730224609375,2.956390380859375e-05,0.046986007480397184,0.0,0.798501026689946,81.80217014718859,4.134012222290039,WhatsApp Image 2026-06-30 at 4.15.04 PM (3).jpeg,dataset_screen,1
8.930156040191651,7.090453905072689,0.047547197341918944,7.822631931304932,4.750495612140731,0.002794456481933594,2.9443773557219046,0.7591932945692684,2.1215326230496125,113.14191165405379,28007.630987829147,28101.39818224871,15067.282712779554,0.0003003003003003003,0.0032930374145507812,5.435943603515625e-05,0.0033466384272835886,0.0,0.8207340862380865,46.177450795832925,3.7445828914642334,WhatsApp Image 2026-06-30 at 4.15.04 PM (4).jpeg,dataset_screen,1
10.19576301574707,6.99905538560907,0.05542585372924805,10.903744506835938,8.495249992106983,0.004477119445800782,4.306726147488588,0.7664730311628137,3.431591312500901,119.30048738771517,32904.73339826511,34773.59771716255,16491.271633363674,0.00026191723415400735,0.007837295532226562,0.0003261566162109375,0.10887237254674254,0.0,0.7601540041028739,81.14907502740972,5.30562162399292,WhatsApp Image 2026-06-30 at 4.15.04 PM (5).jpeg,dataset_screen,1
10.661517143249512,6.406741959607157,0.057994661331176756,11.299442195892334,7.273932449571203,0.0047666549682617194,4.5054353590207485,0.7666292700148073,3.654257218730936,118.22434623076684,32209.572559833214,26352.515717657512,17735.25864139718,0.0002506265664160401,0.010091781616210938,0.0005178451538085938,0.5004115226337449,0.0,0.10910164270991221,69.27209187075715,5.71360969543457,WhatsApp Image 2026-06-30 at 4.15.04 PM (6).jpeg,dataset_screen,1
10.52690601348877,6.959101213476005,0.053954210281372074,10.588992214202882,5.8787169559476755,0.0038270950317382812,4.229930165129899,0.7579652365148419,2.900804990896283,109.840692456795,29269.56164957337,34389.703533041175,17482.56007622194,0.000250501002004008,0.007199287414550781,0.0003337860107421875,0.7888342351205115,0.0,0.061524640656768353,56.53732871396646,4.985793590545654,WhatsApp Image 2026-06-30 at 4.15.04 PM (7).jpeg,dataset_screen,1
11.00843152999878,6.0346987388845665,0.07092577934265137,5.822515201568604,18.22471355888847,0.010407066345214844,7.847505337508237,0.7360499971726892,7.6601211539713745,117.41149038080538,27554.299164028882,32724.899001414215,15937.370780952813,0.0002536783358701167,0.014862060546875,0.0011568069458007812,0.7339502258857098,0.0,0.4246919917842675,163.2805552758958,8.580793380737305,WhatsApp Image 2026-06-30 at 4.15.04 PM (8).jpeg,dataset_screen,1
11.184322929382326,7.236621752732109,0.0600546932220459,9.705997276306153,9.11349544516961,0.006039047241210938,4.6314259531994155,0.7565620916894947,4.56891421262222,118.97697668408516,30327.824125094572,28707.82535865721,15587.924983121467,0.00026143790849673205,0.0027551651000976562,0.00027751922607421875,0.19651442307692307,0.0,0.7150102669367813,85.6312714991021,6.067009925842285,WhatsApp Image 2026-06-30 at 4.15.04 PM (9).jpeg,dataset_screen,1
11.303687763214112,7.274912407586226,0.08288237571716309,8.146561527252198,28.45459982767706,0.013769054412841798,7.486095758440296,0.7930968593363693,10.920193810856405,131.88695182959614,34146.199728053456,40053.29883956001,17482.232893909706,0.0002754062241806665,0.0061321258544921875,0.0002117156982421875,0.1626179452616773,0.0,0.791925051330637,245.3667049444782,10.961198806762695,WhatsApp Image 2026-06-30 at 4.15.04 PM.jpeg,dataset_screen,1
7.71491870880127,5.903422678679668,0.043367643356323246,10.190528583526612,3.2230922433765956,0.0018616676330566408,2.9393112203784244,0.7350218643482717,1.368366414446126,111.48009560659584,34662.333342546124,28626.393358377856,12185.176574676976,0.0002983293556085919,0.006642341613769531,0.0013523101806640625,0.6175438596491228,0.0,0.3723562628317641,31.63088978298094,3.354269027709961,real 1.jpeg,failure_real,0
7.760980129241943,6.4943966643812665,0.04786501884460449,11.5373028755188,6.3235698908915765,0.003272628784179688,3.600337528898141,0.7598914956168034,2.4868427814089036,110.44879333301405,33740.5949644985,25712.121888677815,11043.742748385084,0.000310077519379845,0.004630088806152344,0.0009059906005859375,0.5534188034188035,0.0,0.3335420944541399,61.16622922454539,4.2431640625,real 2.jpeg,failure_real,0
8.068874645233155,7.103707327677384,0.0490743350982666,10.87093029022217,7.763186923479134,0.004415988922119141,4.064087371327651,0.7416672827188664,3.275194504384719,124.98869020773519,29761.40251993012,30070.188593743627,14067.362592947158,0.0002901915264074289,0.017591476440429688,0.0024118423461914062,0.28834033613445376,0.0,0.8995482546155054,74.20365448934893,4.4884233474731445,fake 1.jpeg,failure_screen,1
8.639518642425537,7.510185057969579,0.05529590606689453,11.516671562194825,12.966437839629272,0.005639266967773438,4.912669879630092,0.7652682680157065,4.315552065306163,125.17732263457599,30845.338660678397,26702.99856999924,13269.574076619343,0.0002810567734682406,0.029412269592285156,0.0028839111328125,0.14341637010676156,0.0,0.5845431211468965,122.35225793642181,5.687150001525879,fake 2.jpeg,failure_screen,1
